5.403065681457519531e+00,1.747275546470916652e-09,3.906250000000000000e-03,9.964238415705040097e-05,3.035981377360129851e+00,8.745065598416148944e+00,9.963245654154295750e-05,1.774336802384276325e+03,1.312992334397541173e-05,2.088538985461140529e-01,1.025212454242061498e-02,1.156839954930548170e-01,-1.087923580775758126e-01,1.014808511000564462e-02,0.000000000000000000e+00
5.004227161407470703e+00,3.476421372994309422e-09,3.906249767169356346e-03,1.399737520841881633e-04,4.025372705609656876e+00,1.797978286734064213e+01,1.399541621749378351e-04,9.332598145712055384e+02,2.600892436513285489e-06,8.226052421471227727e-02,2.026823483772153493e-03,1.770501827257912886e-02,-9.713720748742318278e-01,2.022723779714241665e-03,0.000000000000000000e+00
5.094945430755615234e+00,2.771907814391738611e-09,3.906250000000000000e-03,1.207372552016749978e-04,3.363301941863861000e+00,1.160095266815335791e+01,1.207226794767146671e-04,1.069026992997821253e+03,3.759098102348731758e-06,9.880164961018265968e-02,3.560477709030596214e-03,9.327052915783310416e-01,8.227771711171792290e+00,3.547845683559147645e-03,0.000000000000000000e+00
4.631614685058593750e+00,2.641510565837279501e-09,3.906250000000000000e-03,1.713805249892175198e-04,3.727432996421423006e+00,1.328670207295341044e+01,1.713511587376759238e-04,1.571441854327699957e+03,7.200190405464140950e-06,1.502481698233873453e-01,8.047897259161546427e-03,7.166388355353408013e-01,2.350084814847122949e+00,7.983645698823815806e-03,0.000000000000000000e+00
5.133765697479248047e+00,7.830409654019376831e-10,3.906250000000000000e-03,1.126251299865543842e-04,3.010046642461010169e+00,8.581277211608981048e+00,1.126124469951195195e-04,2.331112668078512343e+03,4.018175248638572970e-06,1.405592578506110191e-01,6.224616190182456245e-03,-6.229624306476787970e-02,-1.179589819366134273e+00,6.186110029538283150e-03,0.000000000000000000e+00
5.761985778808593750e+00,2.854784741934679460e-10,3.906250000000000000e-03,6.837257387815043330e-05,2.334596775460573870e+00,4.883344846587881705e+00,6.836789938891030260e-05,3.500002153918190288e+03,2.644798318282120782e-05,4.087617267249741837e-01,6.195338512804918207e-02,2.531845794415404360e-01,-8.119310576937950330e-01,5.833908154130407198e-02,0.000000000000000000e+00
5.013406753540039062e+00,3.786463587118760188e-09,3.906250000000000000e-03,1.477721525589004159e-04,4.581171871292082365e+00,2.493871384535874824e+01,1.477503191762430390e-04,1.406414371286133019e+03,1.691069534900719354e-05,2.088578524624815080e-01,1.252190602346418997e-02,1.094697064058340885e-01,-9.648938078411246622e-01,1.236704702285629232e-02,0.000000000000000000e+00
4.437445640563964844e+00,2.229570972289707242e-09,3.906250000000000000e-03,2.021245163632556796e-04,4.369630465739048120e+00,1.977424709682741977e+01,2.020836702991690714e-04,2.258244086857020193e+03,2.009785990391120016e-05,2.811736961651245537e-01,2.135026066478255477e-02,-8.254599484471136783e-02,-1.155203553486646495e+00,2.090395576037351599e-02,0.000000000000000000e+00
5.167068481445312500e+00,5.242364320423575919e-09,3.906250000000000000e-03,1.209452311741188169e-04,3.696972927493972882e+00,1.490661573136254248e+01,1.209306051941361204e-04,1.084041151625729981e+03,2.272929334699067577e-05,2.120188088160170348e-01,1.366687225012617156e-02,-5.467657539627254759e-02,-1.139930912936713892e+00,1.348260718019567150e-02,0.000000000000000000e+00
4.980545043945312500e+00,4.102791884008638590e-09,3.906250000000000000e-03,1.515305339125916362e-04,4.325126626815977815e+00,2.055142768271624121e+01,1.515075758887762802e-04,1.435724131585306623e+03,3.208390972023955287e-05,2.810438070144362643e-01,2.451707129632509433e-02,2.557971987370916134e-01,-4.341659203681023094e-01,2.393036873978449108e-02,0.000000000000000000e+00
5.123695373535156250e+00,6.646537542565056356e-09,3.906250000000000000e-03,1.130435048253275454e-04,3.045682739306755149e+00,9.062582404186462881e+00,1.130307274357367220e-04,1.025735238942637807e+03,3.771855663388117317e-05,2.624732672468290673e-01,1.495613537789250262e-02,-4.227300431312394635e-02,-1.131543182429898042e+00,1.473574557222012693e-02,0.000000000000000000e+00
5.091041564941406250e+00,5.721339402242620054e-09,3.906250000000000000e-03,1.240873098140582442e-04,3.602202938949947697e+00,1.393128791912545950e+01,1.240719140640500484e-04,1.003490872643391299e+03,1.756338804294304147e-05,1.833236669515585782e-01,1.024821307866277849e-02,-4.340493101259755571e-02,-1.135801670359048332e+00,1.014425261632689867e-02,0.000000000000000000e+00
5.093874454498291016e+00,1.560860440896760792e-09,3.906249767169356346e-03,1.209206529892981052e-04,3.327383983971666126e+00,1.110544658883930147e+01,1.209060329528943711e-04,1.947911580760952575e+03,1.005173600277743033e-05,1.921399833115392530e-01,1.058673116216755743e-02,-1.684811327231648323e-02,-1.151783986554721917e+00,1.047582640432331846e-02,0.000000000000000000e+00
5.435377597808837891e+00,4.228410510620506102e-09,3.906250000000000000e-03,8.938262908486649394e-05,2.695204141488102501e+00,6.789037199759379249e+00,8.937464054448174267e-05,1.078140861111184449e+03,2.876396881445560290e-05,2.343141394745416883e-01,1.749579354828976682e-02,-1.709029845813204995e-03,-1.144956950572009857e+00,1.719495417988614605e-02,0.000000000000000000e+00
5.209464550018310547e+00,4.706126155440415459e-09,3.906250000000000000e-03,1.073925959644839168e-04,2.992041632090768122e+00,8.561466115150430767e+00,1.073810640332961697e-04,1.065880985980203377e+03,2.114050390194481945e-05,2.032542447873458558e-01,1.329363355464917296e-02,-1.416835352257815074e-02,-1.189158648521306594e+00,1.311923130121217529e-02,0.000000000000000000e+00
5.298004627227783203e+00,2.861992864922058288e-09,3.906250000000000000e-03,9.850654896581545472e-05,2.749906273853344185e+00,6.735019040682521663e+00,9.849684638141287252e-05,1.259006208341236970e+03,1.333139297872493791e-05,1.785379658655520396e-01,1.065133834672351253e-02,8.316419764301150042e-02,-1.066917462323560439e+00,1.053908300774375473e-02,0.000000000000000000e+00
5.009436130523681641e+00,1.606994359804048145e-08,3.906249767169356346e-03,1.179992541437968612e-04,2.879897334219204019e+00,7.509130335515910915e+00,1.179853319626111841e-04,4.315736976692066946e+02,1.321127352050341594e-05,1.086517692837708354e-01,7.443618550879705503e-03,6.120360313638861793e-01,-4.979832147298406397e-01,7.388620478421148441e-03,0.000000000000000000e+00
4.293394088745117188e+00,1.915925729178979964e-08,3.906250000000000000e-03,2.296564489370211959e-04,4.685902059208885362e+00,2.295234065715542826e+01,2.296037189623012509e-04,7.200971510174224477e+02,1.825589276585855503e-05,1.643337378559295014e-01,6.019332615736758957e-03,-1.510292811388369849e-01,-1.030807133189419966e+00,5.983317040325619729e-03,0.000000000000000000e+00
4.646433830261230469e+00,3.025854766747215763e-08,3.906250000000000000e-03,1.863430661614984274e-04,4.682358617229041009e+00,2.403408185126621532e+01,1.863083488925498798e-04,5.006787642993718919e+02,2.518313651507149713e-05,1.594997141233664428e-01,7.449017483247746124e-03,-4.497208046069472998e-02,-1.087419799514949714e+00,7.393939895694701114e-03,0.000000000000000000e+00
5.000811100006103516e+00,6.864499191294726188e-09,3.906250000000000000e-03,1.260966964764520526e-04,3.283520280045779227e+00,1.070519545563554153e+01,1.260807981042777470e-04,9.737116418716029784e+02,2.616311989808181601e-05,2.150512749445676330e-01,1.382347243071182716e-02,5.654998446229371478e-02,-9.755118829167348515e-01,1.363498952886643689e-02,0.000000000000000000e+00
4.600197315216064453e+00,3.165422590711841622e-09,3.906249767169356346e-03,1.736808626446872950e-04,3.928143827163444790e+00,1.551841621007974936e+01,1.736507028408107445e-04,1.569660686271796749e+03,1.318357901988858551e-05,1.937808415871859202e-01,1.398359582250644287e-02,2.813097056643791283e-01,-9.702615877499329855e-01,1.379075152706343843e-02,0.000000000000000000e+00
5.220014572143554688e+00,9.072369522300505196e-10,3.906250000000000000e-03,1.021966745611280203e-04,2.658529868355803849e+00,5.898956722567868738e+00,1.021862314680710426e-04,2.489525888863935506e+03,1.076343381089734054e-05,2.211420757656069880e-01,1.306127077541453449e-02,-1.111764064862394846e-01,-1.153797350876901495e+00,1.289287346402767653e-02,0.000000000000000000e+00
4.906674385070800781e+00,2.389648479095285438e-09,3.906250000000000000e-03,1.379270106554031372e-04,3.444832254989540488e+00,1.159875005350859745e+01,1.379079894187063005e-04,1.789134330207589073e+03,1.633859292737601572e-05,2.306083095627682600e-01,1.300744750940268854e-02,-9.591452227342914250e-02,-1.039098933315944384e+00,1.284042633781512510e-02,0.000000000000000000e+00
5.567044258117675781e+00,1.560025109093032825e-09,3.906250000000000000e-03,7.967610144987702370e-05,2.549052253201702811e+00,6.120387572026771750e+00,7.966975367446060829e-05,6.584871184165724571e+02,4.578680789169553840e-07,3.712939381022598712e-02,4.286134227703750207e-04,-6.105430445047965726e-03,-1.170521670085224786e+00,4.284297920108537383e-04,0.000000000000000000e+00
5.315057754516601562e+00,1.569491092645591834e-09,3.906250000000000000e-03,1.006984093692153692e-04,2.877012042557522520e+00,7.554662466957415390e+00,1.006882702205835756e-04,1.779898997656077881e+03,1.422093786632983421e-05,2.110468678372975915e-01,1.730607835673469638e-02,3.763945938161665228e-01,-6.740570004207535604e-01,1.701167301063355453e-02,0.000000000000000000e+00
6.263304710388183594e+00,1.609873900854097428e-10,3.906250000000000000e-03,4.497650661505758762e-05,1.813806600291799631e+00,2.424785412711719879e+00,4.497448381990398758e-05,3.789639600814341065e+03,3.790430112737451577e-06,1.651998146603234907e-01,9.805960749556207751e-03,1.180433651668580719e+00,3.153684556627096569e+00,9.710737637434241343e-03,0.000000000000000000e+00
6.258486270904541016e+00,7.239291388572155483e-10,3.906250000000000000e-03,4.354235716164112091e-05,1.822633736666103399e+00,2.731113368476202119e+00,4.354046130727873276e-05,2.021432713091225196e+03,2.160799961870069926e-05,2.752775144770758797e-01,2.275476828459847140e-02,-3.530608762663364764e-02,-1.120370108808690146e+00,2.224850862613303448e-02,0.000000000000000000e+00
6.174837112426757812e+00,1.282976502814392461e-09,3.906250000000000000e-03,4.529457146418280900e-05,1.635158064080368678e+00,1.479416364392897698e+00,4.529251995888383675e-05,1.501314546427676532e+03,3.495934503257483965e-05,2.976098028088096092e-01,3.294708860533159672e-02,2.173771071538925792e-01,-1.145373176070640042e+00,3.189620162424411376e-02,0.000000000000000000e+00
4.934867858886718750e+00,3.464171838274410220e-09,3.906250000000000000e-03,1.339853333774954081e-04,3.418192584276258827e+00,1.152331850365746035e+01,1.339673837129629064e-04,1.355833004254894149e+03,1.500232159392011008e-05,1.942579498933287296e-01,1.208655891664967008e-02,9.389424069327542699e-02,-9.995107774694029779e-01,1.194221858808919290e-02,0.000000000000000000e+00
6.059397220611572266e+00,5.213763865086207261e-10,3.906250000000000000e-03,4.998576332582160830e-05,1.710185540266843551e+00,1.691002491448974965e+00,4.998326487415383212e-05,2.384475353789668588e+03,1.213796210885673641e-05,2.260913062623057801e-01,1.758358676873338772e-02,1.531630517614001874e-01,-7.984037116648350363e-01,1.727974684081601264e-02,0.000000000000000000e+00
4.939106941223144531e+00,8.984947896806261269e-09,3.906250000000000000e-03,1.478859339840710163e-04,4.159715709618882151e+00,1.978515292968080530e+01,1.478640669684283537e-04,6.208674026126783474e+02,4.842395641000866694e-06,8.927019239801790851e-02,2.471037751218736235e-03,-3.607263441763392670e-02,-1.124099739498583439e+00,2.464946774683673958e-03,1.000000000000000000e+00
5.209859848022460938e+00,5.832527349980409781e-09,3.906250000000000000e-03,1.146640424849465489e-04,3.281449109977903955e+00,1.058354990431696052e+01,1.146508961497039181e-04,1.015915955865673823e+03,1.843020765753322279e-05,1.911766006056355438e-01,7.462843267062648292e-03,2.938625954791991915e-02,-6.523974598429376215e-01,7.407561794400052690e-03,1.000000000000000000e+00
5.215601921081542969e+00,6.573680266797055083e-09,3.906250000000000000e-03,1.064397729351185262e-04,2.868530189661722574e+00,7.404484547426507746e+00,1.064284447156449431e-04,8.891113361730656379e+02,1.721189025320476811e-05,1.750880485827526756e-01,6.814460324710410952e-03,-7.844319686524640900e-02,-8.725033963655675073e-01,6.768337755610587259e-03,1.000000000000000000e+00
5.135475158691406250e+00,6.405668440123690743e-09,3.906250465661287308e-03,1.217524550156667829e-04,3.329384726492625735e+00,1.060898543633095237e+01,1.217376331599240302e-04,1.092736708274708462e+03,3.746210680248301028e-05,2.705180423745658369e-01,1.448131866764284896e-02,-2.304877679705428020e-02,-5.642023479671758324e-01,1.427460358428456200e-02,1.000000000000000000e+00
4.473490238189697266e+00,2.084217953779443633e-08,3.906250000000000000e-03,1.984061091206967831e-04,4.462361107208097089e+00,2.122288580006522807e+01,1.983667519452891881e-04,4.550890295837737085e+02,6.282798567014057995e-06,8.646774457538346226e-02,2.701462826609017740e-03,4.149261921849861645e-01,-4.491520146107834677e-01,2.694184587099024419e-03,1.000000000000000000e+00
4.728451251983642578e+00,3.186919173003843753e-08,3.906250000000000000e-03,1.583736593602225184e-04,3.922066081900116075e+00,1.641360315916376678e+01,1.583485811159635048e-04,2.948430911186774210e+02,5.134930440064601560e-06,6.882261113727994317e-02,1.327801045963046718e-03,-6.572291202076699368e-02,-1.075932420176203719e+00,1.326040328228139664e-03,1.000000000000000000e+00
5.103706359863281250e+00,6.453869882960816540e-09,3.906250000000000000e-03,1.236105745192617178e-04,3.392888533200184131e+00,1.146784106671676717e+01,1.235952968335896074e-04,9.974930394327029717e+02,1.861954643922637611e-05,1.907033690344740462e-01,7.332300531765517833e-03,-7.772844107608778419e-02,-8.226085868217118957e-01,7.278929235064679482e-03,1.000000000000000000e+00
5.559915065765380859e+00,4.020486610301077235e-09,3.906250465661287308e-03,8.242704643635079265e-05,2.673604255592617829e+00,6.815022456459868039e+00,8.242025277838127550e-05,8.494711368249170391e+02,8.257470789413940714e-06,1.234693860251011438e-01,5.349442863382930513e-03,8.887192080069061806e-01,1.321962444015199800e+00,5.320978592425418263e-03,1.000000000000000000e+00
4.619860172271728516e+00,1.419986972450715257e-08,3.906250000000000000e-03,1.772586692823097110e-04,4.072028555856402221e+00,1.684808998682702352e+01,1.772272542150954422e-04,7.324645535064541946e+02,1.531329757690144135e-05,1.549792462336190557e-01,4.510106622626661871e-03,-1.699623217162525568e-01,-8.580585838530385701e-01,4.489856889335452905e-03,1.000000000000000000e+00
5.064629077911376953e+00,1.843924346545122717e-09,3.906250000000000000e-03,1.245685562025755644e-04,3.337590466366157749e+00,1.090640134598984545e+01,1.245530408101602760e-04,1.782148933199442126e+03,1.045731394070846681e-05,1.868354546188055187e-01,1.116743812014577009e-02,2.342916504420410606e-01,-5.935621796296057795e-01,1.104410377465003812e-02,1.000000000000000000e+00
5.471136093139648438e+00,1.550675854389282904e-08,3.906249767169356346e-03,8.243984484579414129e-05,2.433062769617800658e+00,5.301179800357713745e+00,8.243304907806781046e-05,4.470137611211649755e+02,2.112364472681608099e-05,1.383863113264688083e-01,7.676257640510075232e-03,8.252857270979381266e-01,3.728290827620590164e+00,7.617781586403693517e-03,1.000000000000000000e+00
5.949048995971679688e+00,1.075197708644282102e-08,3.906250465661287308e-03,5.517611498362384737e-05,1.755401383053053710e+00,1.714654788708181776e+00,5.517307074798250000e-05,3.641206163133259679e+02,1.082566005207994540e-05,9.241771465760562076e-02,5.478195784908919050e-03,2.704491478167583729e+00,1.337694494550589752e+01,5.448348664221724924e-03,1.000000000000000000e+00
4.972496986389160156e+00,1.696868778822135937e-08,3.906250000000000000e-03,1.372797123622149229e-04,3.829254395652264442e+00,1.592443494070469967e+01,1.372608692296051203e-04,6.013806087432642471e+02,3.129716171604659571e-05,1.857464341118198470e-01,1.297605653798603910e-02,3.532321157919500743e-01,-8.521941990596655359e-01,1.280983538972657598e-02,1.000000000000000000e+00
5.431687355041503906e+00,7.790203149227181711e-09,3.906250000000000000e-03,8.421431994065642357e-05,2.341563769204025647e+00,4.364464801860322041e+00,8.420722848612172129e-05,5.558788354395285296e+02,7.559415743182408578e-06,1.014379213789905754e-01,3.377771769983519551e-03,7.208100321367517938e-02,-1.052733590531818919e+00,3.366400836272265273e-03,1.000000000000000000e+00
5.683575630187988281e+00,8.215652158582997799e-09,3.906250465661287308e-03,7.607516454299911857e-05,2.632245485107043148e+00,6.568836211199323927e+00,7.606937755255671618e-05,6.767647948737926527e+02,2.389876029287586441e-05,1.775148146177012165e-01,8.805699205324766035e-03,-1.790984749233258053e-02,-8.947831768958005583e-01,8.728835703705195570e-03,1.000000000000000000e+00
4.919826984405517578e+00,2.652242692136042024e-08,3.906250000000000000e-03,1.369285455439239740e-04,3.408228097137052881e+00,1.121800008722200914e+01,1.369097986843037518e-04,3.598171655457536531e+02,9.716006488058726964e-06,9.461015081441254138e-02,2.824719226401291219e-03,2.943723455406170759e-03,-1.074227760583081448e+00,2.816762662751548518e-03,1.000000000000000000e+00
4.996236324310302734e+00,3.140017312830423180e-08,3.906249767169356346e-03,1.288699713768437505e-04,3.450505270940841474e+00,1.229820677512228144e+01,1.288533660472879205e-04,3.106492029762378024e+02,9.367040475682981117e-06,8.823847066154276442e-02,2.367844170952406770e-03,-5.848043396712017394e-02,-1.171377409385200075e+00,2.362250729332715515e-03,1.000000000000000000e+00
4.512503623962402344e+00,5.135995451155395131e-08,3.906250000000000000e-03,1.793924166122451425e-04,3.826749591212864399e+00,1.434657262270870248e+01,1.793602407451633240e-04,3.586907993650771118e+02,2.717776271386891076e-05,1.428497022896496049e-01,6.364058828919353858e-03,1.547152727528267220e-02,-1.101442144074239238e+00,6.323813706468284224e-03,1.000000000000000000e+00
5.336975097656250000e+00,1.421551054647807177e-08,3.906250000000000000e-03,1.022982032736763358e-04,3.149567877668169924e+00,1.000544836222561607e+01,1.022877394216692437e-04,4.516211638811728335e+02,9.468495816701878737e-06,1.025846551442001070e-01,3.253049942246771537e-03,-5.295142483025184338e-02,-1.169799853902288467e+00,3.242501921558060829e-03,1.000000000000000000e+00
5.161271095275878906e+00,3.198580955654506397e-08,3.906250000000000000e-03,1.201412596856243908e-04,3.427953151510232388e+00,1.164059481277976182e+01,1.201268274972910888e-04,2.992932290108010989e+02,8.793322694599437276e-06,8.597792863194418655e-02,1.761644713238325966e-03,-1.175639544337881981e-01,-1.073703303301149159e+00,1.758546778602765315e-03,1.000000000000000000e+00
5.144618988037109375e+00,2.989936120911806938e-08,3.906250465661287308e-03,1.240142883034422994e-04,3.751390400668356939e+00,1.547276871445946966e+01,1.239989106668337726e-04,4.009751994024143187e+02,2.519770212176813493e-05,1.452260899669436112e-01,6.425273509883999180e-03,-5.211212076581199504e-02,-1.156866343765003302e+00,6.384252938597234639e-03,1.000000000000000000e+00
4.799507141113281250e+00,7.467507145975105232e-08,3.906250000000000000e-03,1.667908654781058431e-04,4.440337906598944784e+00,2.178965815439810783e+01,1.667630509245565662e-04,2.324761633201717359e+02,1.491661934013381585e-05,9.387293086660175589e-02,2.972002129219922587e-03,5.143408651399086762e-02,-1.189152785115548339e+00,2.963195505867100010e-03,1.000000000000000000e+00
4.490625381469726562e+00,5.618257858941433369e-08,3.906250000000000000e-03,2.193816326325759292e-04,5.009149565088270251e+00,2.629269005102249679e+01,2.193335148880093399e-04,2.611699782557490721e+02,6.318147242372839095e-06,7.056695296851606125e-02,1.553269397352756084e-03,2.454063494559553249e-01,-8.903988405944209816e-01,1.550860493209071933e-03,1.000000000000000000e+00
3.770789623260498047e+00,7.524488410126650706e-08,3.906250000000000000e-03,3.352366038598120213e-04,5.720236920648746448e+00,3.453010502964244210e+01,3.351242579416879863e-04,3.952693346121286027e+02,2.569425093846550422e-05,1.440037615268446591e-01,7.321038690923992696e-03,3.225808564472317785e-01,-4.064823715258749637e-01,7.267830621743076591e-03,1.000000000000000000e+00
5.434618949890136719e+00,1.817169170692523039e-08,3.906249767169356346e-03,8.559862908441573381e-05,2.390397155041406929e+00,4.470078014122180754e+00,8.559130258622982268e-05,3.756128266081061611e+02,1.431145090871089984e-05,1.100587676345706062e-01,4.946317149942983799e-03,3.782097234251119988e-01,-7.886679555346445269e-01,4.921971517813039654e-03,1.000000000000000000e+00
5.537237644195556641e+00,2.408891397465140471e-08,3.906250000000000000e-03,8.187373168766498566e-05,2.512612844101095533e+00,5.584165557372111621e+00,8.186702892853947588e-05,4.203357494284275617e+02,5.561519867572862141e-05,2.054016799174375185e-01,1.431519174163483829e-02,3.611133834748527782e-01,-7.380780714662549258e-02,1.411315916214850308e-02,1.000000000000000000e+00
5.749807357788085938e+00,1.443400243772430258e-08,3.906250000000000000e-03,7.045939855743199587e-05,2.605043549648322632e+00,7.197867598578698178e+00,7.045443438036258499e-05,4.736876687193283715e+02,2.360914883687150834e-05,1.527970535558745013e-01,5.763140940505795569e-03,3.767843499622726411e-02,-1.080032943674479107e+00,5.730117465943984634e-03,1.000000000000000000e+00
4.614269256591796875e+00,6.908263117111346219e-08,3.906250000000000000e-03,1.688561314949765801e-04,3.656320595441593380e+00,1.272588421535715675e+01,1.688276239154573588e-04,3.460177123642787365e+02,6.445626940375517129e-05,2.022516633772153127e-01,1.233514318865136690e-02,3.276051304911059003e-01,-5.433290568708453172e-01,1.218484142494369316e-02,1.000000000000000000e+00
4.549961090087890625e+00,3.416007743339832814e-08,3.906250000000000000e-03,1.833500427892431617e-04,4.078107548507026614e+00,1.691641002398000992e+01,1.833164317136537491e-04,4.963062342611652866e+02,4.283150517962287589e-05,1.972418422432236917e-01,1.335009198763916459e-02,1.604533477604301872e-01,-9.568775959279580690e-01,1.317421500545157276e-02,1.000000000000000000e+00
4.905632972717285156e+00,3.303981799263056018e-08,3.906250000000000000e-03,1.254102971870452166e-04,2.894271404552331450e+00,7.218890334114075102e+00,1.253945714165816128e-04,3.980648767549797640e+02,4.179006907580967928e-05,1.749565535534620131e-01,1.301903648383988601e-02,3.124417312976944805e-01,-1.090013223282121357e+00,1.285171947906182943e-02,1.000000000000000000e+00
4.644965171813964844e+00,2.526706666117206623e-08,3.906250000000000000e-03,1.582821423653513193e-04,3.476673066587633532e+00,1.170859092068530671e+01,1.582570930935833786e-04,5.003542248961343262e+02,2.477833929042969771e-05,1.573326885599942715e-01,8.102503009593616315e-03,9.599242341730057637e-02,-9.713826549420323531e-01,8.037380113038450347e-03,1.000000000000000000e+00
4.273048400878906250e+00,6.863879065122091561e-08,3.906250000000000000e-03,2.241793263237923384e-04,4.486705769487153717e+00,2.049329015687308342e+01,2.241290812173835079e-04,3.607921470460762521e+02,4.095455434522951110e-05,1.678024691358024623e-01,1.054438520816994990e-02,2.930546670330127501e-01,-7.673115240760925992e-01,1.043436128339658708e-02,1.000000000000000000e+00
4.975523471832275391e+00,4.083289795175915060e-08,3.906250000000000000e-03,1.314335531787946820e-04,3.381361012498609320e+00,1.122455579876575982e+01,1.314162806700380770e-04,3.654437385780274212e+02,3.147754747276393817e-05,1.529639650649236293e-01,6.788993417997436254e-03,4.613429426456813198e-01,-4.551596764539524997e-01,6.743213784001667044e-03,1.000000000000000000e+00
6.065010070800781250e+00,1.646646552444508416e-08,3.906250000000000000e-03,6.629369454458355904e-05,3.307376838617190451e+00,1.215863240932070077e+01,6.628929998198085372e-05,4.797784230500584499e+02,9.455749808491891383e-05,2.744877678016185429e-01,3.112820817090346942e-02,3.664499470390654712e-01,-1.274334624155785134e+00,3.018849443186233383e-02,1.000000000000000000e+00
4.590299129486083984e+00,5.232485733586145216e-08,3.906250000000000000e-03,1.915952598210424185e-04,4.589776133630259380e+00,2.244175682370610758e+01,1.915585581093726120e-04,3.115369963652827892e+02,1.455050977755832607e-05,1.034343809267159187e-01,3.939141678530701414e-03,4.190755034299398774e-01,-9.000710947811625395e-01,3.923685724559478061e-03,1.000000000000000000e+00
4.946229934692382812e+00,5.959738480498799618e-09,3.906250000000000000e-03,1.419945328962057829e-04,3.702744160175034160e+00,1.384255796526233695e+01,1.419743733114264828e-04,9.304939711647205058e+02,7.283650587024342709e-06,1.263908338941832077e-01,2.955564983209263939e-03,-2.409695872150241780e-01,-9.277940118758922772e-01,2.946855360694722314e-03,1.000000000000000000e+00
4.779754638671875000e+00,5.126311375391878755e-09,3.906250000000000000e-03,1.573556510265916586e-04,3.831966360328948440e+00,1.484181674202731926e+01,1.573308941212880896e-04,9.468403231864181180e+02,4.045138952726907880e-06,1.015202239984926563e-01,1.570172084502074496e-03,-2.597855050353522488e-01,-6.697383292930565446e-01,1.567710509223885218e-03,1.000000000000000000e+00
4.988388061523437500e+00,7.585235550777724711e-09,3.906250000000000000e-03,1.290636137127876282e-04,3.381329041606928154e+00,1.141555826593384282e+01,1.290469584459552621e-04,9.334096525417631938e+02,3.836502452034065577e-05,2.478124503498314313e-01,2.326059856800416145e-02,2.042374377598508706e-01,-1.065557821867399557e+00,2.273184230933544825e-02,1.000000000000000000e+00
4.023712635040283203e+00,3.104395673858562077e-08,3.906250000000000000e-03,2.855553466361016035e-04,5.386836092774713869e+00,3.058302178950230399e+01,2.854738280582136412e-04,6.533656035182949608e+02,3.146224132085390242e-05,1.960365331317712179e-01,1.112270775802085693e-02,1.133717991670044611e-01,-8.500991146777079344e-01,1.100035403485644103e-02,1.000000000000000000e+00
4.832118988037109375e+00,1.176784536482955446e-08,3.906250000000000000e-03,1.422373170498758554e-04,3.501732249902754557e+00,1.277960458805956101e+01,1.422170884727291806e-04,8.169815305767506288e+02,4.476613135180133445e-05,2.532385676632030180e-01,1.873233698007363210e-02,7.454479255302219436e-03,-1.164412625080468056e+00,1.838788884978725946e-02,1.000000000000000000e+00
4.703173637390136719e+00,1.608367128369536658e-08,3.906250000000000000e-03,1.595395442564040422e-04,3.828651075614764920e+00,1.548984792877400807e+01,1.595140954503415642e-04,7.022809251669539208e+02,4.150474872255627235e-05,2.272352954564734739e-01,1.759404136803306359e-02,-2.536723478019762938e-03,-1.210126331455657178e+00,1.728984315236359315e-02,1.000000000000000000e+00
4.596674919128417969e+00,1.898686363688284473e-08,3.906249767169356346e-03,1.729521318338811398e-04,3.906714958558432649e+00,1.553111529858461992e+01,1.729222245665518187e-04,6.220963094660963861e+02,2.339200454332686482e-05,1.690817957087641099e-01,8.674809597419452789e-03,-6.458809501342430148e-02,-1.167046479813137916e+00,8.600204461219451701e-03,1.000000000000000000e+00
4.905626296997070312e+00,1.879804756299563451e-08,3.906250000000000000e-03,1.401941117364913225e-04,3.658622674556504695e+00,1.401048015370395916e+01,1.401744601026155834e-04,5.948182695136272287e+02,3.292984951029959855e-05,1.916712334755679981e-01,1.117506929544023406e-02,4.396211992609119074e-02,-1.041222179827710148e+00,1.105156726542588785e-02,1.000000000000000000e+00
4.830764770507812500e+00,3.009008864296447427e-08,3.906250000000000000e-03,1.385692594340071082e-04,3.185527975993925676e+00,9.242164158099692273e+00,1.385500606546630209e-04,4.122978567367534879e+02,2.250141020221857409e-05,1.394298240353128993e-01,6.300937440819733525e-03,2.336206945284330649e-01,-7.813678522872185006e-01,6.261484220460022954e-03,1.000000000000000000e+00
4.860695362091064453e+00,2.330228632274611300e-08,3.906249767169356346e-03,1.411870180163532495e-04,3.606687194126421581e+00,1.381128520994154840e+01,1.411670870562486968e-04,2.747643194712233594e+02,3.200562592822070615e-06,5.359514226188921704e-02,1.323498285117590554e-03,3.702676876486657775e+00,5.617770055375684990e+01,1.321748952645362962e-03,1.000000000000000000e+00
5.003059387207031250e+00,1.465765819830266992e-08,3.906250000000000000e-03,1.258726988453418016e-04,3.322421967880270000e+00,1.131141071601620851e+01,1.258568569031393025e-04,4.441071749716136310e+02,7.332231962880946004e-06,8.985153767152770365e-02,3.438305359785123142e-03,6.335622152774024185e-01,1.021352465780753782e+00,3.426523924211055672e-03,1.000000000000000000e+00
4.928706169128417969e+00,6.163265453551503015e-09,3.906250000000000000e-03,1.422743807779625058e-04,3.777986687400986199e+00,1.518802289158705676e+01,1.422541416580269669e-04,9.919472479139302550e+02,1.512218827432812305e-05,1.685867957844933984e-01,1.026104989284885166e-02,5.832519235623004894e-01,-3.178032041321103840e-01,1.015683015190693705e-02,1.000000000000000000e+00
