4.783731439638476690e-01,9.885184968759347157e+00,2.223000000000000000e+03,1.688233233877215156e+01,3.583901641386717785e+01,1.954091629284897351e+02,1.524544794222132538e+01,0.000000000000000000e+00
4.414780763790664975e-01,5.669991866352147802e+00,2.497000000000000000e+03,2.039855027355134709e+01,3.832242505574601665e+01,1.974386001800126280e+02,1.455149458562035392e+01,0.000000000000000000e+00
4.924968736973738825e-01,8.829306238997562062e+00,4.726000000000000000e+03,2.771751753320911504e+01,5.239596717066349640e+01,2.793208511739211986e+02,2.360660935913792002e+01,0.000000000000000000e+00
5.590848511772545937e-01,8.385791163122508607e+00,2.517000000000000000e+03,2.429895893265868168e+01,3.379707598622962195e+01,1.909949493661166571e+02,6.950536512624722718e+00,0.000000000000000000e+00
6.144148430066602717e-01,4.845947477221729471e+00,2.583000000000000000e+03,2.421544925195337328e+01,3.464243076884473282e+01,1.935807358037435506e+02,1.027609416972917700e+01,0.000000000000000000e+00
4.709877454599143420e-01,8.633306474657381102e+00,3.190000000000000000e+03,2.599279831820204834e+01,3.767938307932222131e+01,2.160660171779821042e+02,1.054555916511078095e+01,0.000000000000000000e+00
3.024704172721611184e-01,2.054849978916399067e+01,1.457000000000000000e+03,1.266470895285288556e+01,3.379909861222801482e+01,1.713380951166242596e+02,2.323889049147692987e+01,0.000000000000000000e+00
3.193855932203389925e-01,6.511719778139346104e+00,1.809000000000000000e+03,2.045663023821466453e+01,2.826440704804658210e+01,1.601248916810278331e+02,6.578447496788122351e+00,0.000000000000000000e+00
3.643973214285714524e-01,9.709933395574255499e+00,1.306000000000000000e+03,1.772010301459601678e+01,2.487541204391971661e+01,1.392964645562816486e+02,6.656096711105405461e+00,0.000000000000000000e+00
5.059497576024680754e-01,1.183029889649737854e+01,2.296000000000000000e+03,1.910358972804156608e+01,3.807603246809298980e+01,1.961665222413704726e+02,1.664259146199624695e+01,0.000000000000000000e+00
5.495571488823280948e-01,6.787641710401270956e+00,3.909000000000000000e+03,2.425532538122278581e+01,5.363491187410924255e+01,2.655279579551076949e+02,2.356311791984698800e+01,0.000000000000000000e+00
4.960792761740628887e-01,1.927687163803315329e+01,5.757000000000000000e+03,3.403202008462922379e+01,5.870014894406462957e+01,3.084924240491749856e+02,2.840627459640427332e+01,0.000000000000000000e+00
4.918649830014570346e-01,1.644030669733987438e+01,4.051000000000000000e+03,3.010836083594352885e+01,4.187464321917181564e+01,2.673502884254440346e+02,1.046153441380842253e+01,0.000000000000000000e+00
2.292767934940458940e-01,6.096937835415172913e+01,3.947000000000000000e+03,2.155508950450141015e+01,5.229464663784926870e+01,2.649360748630709281e+02,2.619184402817386115e+01,0.000000000000000000e+00
4.112918479288821816e-01,7.042858396523604014e+00,4.349000000000000000e+03,2.963146010173143097e+01,4.583700236461627497e+01,2.625573952066305878e+02,1.267874279912415147e+01,0.000000000000000000e+00
2.710329548601495553e-01,2.248285356804929691e+01,9.787000000000000000e+03,4.978814097756341539e+01,6.218271696249149727e+01,3.885046173579947322e+02,7.701746476390155749e+00,0.000000000000000000e+00
6.311418685121107375e-01,9.847883433526680719e+00,4.560000000000000000e+03,2.748043105503075623e+01,5.382262505827156218e+01,2.856579002700188994e+02,2.940609906155532371e+01,0.000000000000000000e+00
6.260806916426513435e-01,1.161357012224928376e+01,3.476000000000000000e+03,1.931341969868476838e+01,4.970393483296739134e+01,2.427939392393399771e+02,2.625815601354719320e+01,0.000000000000000000e+00
4.999247328014451153e-01,7.480670392809492419e+00,3.321000000000000000e+03,2.246207494493093648e+01,4.550325941640255678e+01,2.606284630184960065e+02,2.152997208893749814e+01,0.000000000000000000e+00
6.048300918999786058e-01,9.207856812378325984e+00,5.660000000000000000e+03,3.158690258982856491e+01,5.485991712618704241e+01,3.014213562373095101e+02,1.905578421781130771e+01,0.000000000000000000e+00
2.962759378864917026e-01,1.639434956231385598e+01,2.156000000000000000e+03,2.303203868143215516e+01,2.960135321138943709e+01,1.756812408671318906e+02,5.744022955860764057e+00,1.000000000000000000e+00
3.082881487219210070e-01,8.301323033075091118e+00,2.388000000000000000e+03,1.987392726323358261e+01,3.710388494479557409e+01,1.976812408671318906e+02,1.703963665514596215e+01,1.000000000000000000e+00
3.514124293785310660e-01,1.104919012477085438e+01,2.177000000000000000e+03,1.974093002010104669e+01,3.487654123258090522e+01,1.820243866176394931e+02,1.420228918841940668e+01,1.000000000000000000e+00
3.167727088127791912e-01,2.619979341797953509e+01,2.340000000000000000e+03,2.064341732883259439e+01,3.785609610545808579e+01,1.927523086789973945e+02,1.849844346476709234e+01,1.000000000000000000e+00
2.604501607717041867e-01,5.098829839071113312e+00,1.620000000000000000e+03,1.822412100331714768e+01,2.812941992569152205e+01,1.563675323681471241e+02,9.035428163885043773e+00,1.000000000000000000e+00
2.617464539007092195e-01,1.017041659137434984e+01,1.181000000000000000e+03,1.385637132717245024e+01,2.424469267458040633e+01,1.357817459305202306e+02,8.392387659098012875e+00,1.000000000000000000e+00
3.448427857772553562e-01,5.306462710804392913e+00,2.347000000000000000e+03,2.030167425503584155e+01,3.735554921606383516e+01,1.936812408671318906e+02,1.714000886310914495e+01,1.000000000000000000e+00
2.146484206902487257e-01,3.126803187641265325e+01,2.494000000000000000e+03,2.363800496546996044e+01,3.215502036824585730e+01,1.909949493661166571e+02,7.036481032681251691e+00,1.000000000000000000e+00
2.616205589102654216e-01,8.503942603911012199e+00,1.863000000000000000e+03,1.496514077467115555e+01,3.881514735059702303e+01,1.907523086789973377e+02,2.642956760679326322e+01,1.000000000000000000e+00
5.603459239476027420e-01,6.919445002608132000e+00,4.406000000000000000e+03,2.424706513617463699e+01,5.358315401106278841e+01,2.962497833620557230e+02,3.102999980049685291e+01,1.000000000000000000e+00
3.023089740537966974e-01,7.773011374525033546e+00,1.270000000000000000e+03,1.407738754624421063e+01,2.847156288166545224e+01,1.650243866176395215e+02,1.439309555388761908e+01,1.000000000000000000e+00
3.049211207911466937e-01,3.005834833981930387e+01,1.295000000000000000e+03,1.432344711068952314e+01,2.910997218758656402e+01,1.547462120245874928e+02,1.621831552244145058e+01,1.000000000000000000e+00
4.188293760353395956e-01,2.340921603795557360e+01,1.517000000000000000e+03,1.491681874961230925e+01,2.925037867003592496e+01,1.710954544295049971e+02,1.312124846965997449e+01,1.000000000000000000e+00
3.524366471734892703e-01,1.470049569772861631e+01,1.808000000000000000e+03,2.192200915070109346e+01,2.693357394697935092e+01,1.608528137423856776e+02,5.161980709236182463e+00,1.000000000000000000e+00
3.829738933030646941e-01,1.645131830281622953e+01,1.687000000000000000e+03,1.809899617681633188e+01,2.995703076486091376e+01,1.647106781186547551e+02,1.159358711037522482e+01,1.000000000000000000e+00
2.698130008904719435e-01,2.237784293711838401e+01,1.212000000000000000e+03,1.658368135940950339e+01,2.241519416990739444e+01,1.406101730552664151e+02,4.374604123553467616e+00,1.000000000000000000e+00
3.282858873410054446e-01,6.250334967044506307e+00,1.084000000000000000e+03,1.284097617163330085e+01,2.475983321081081456e+01,1.305685424949238040e+02,1.232633661069123576e+01,1.000000000000000000e+00
4.075299958626396601e-01,1.101009945662026901e+01,9.850000000000000000e+02,1.462068359115710336e+01,2.082815652929397388e+01,1.222253967444161873e+02,4.586147462269295261e+00,1.000000000000000000e+00
4.055183946488294389e-01,1.292890402854221321e+01,1.455000000000000000e+03,1.905608238052839809e+01,2.395998053935065997e+01,1.418822509939085705e+02,4.255517823634313856e+00,1.000000000000000000e+00
2.676092544987146438e-01,4.867161295383096054e+00,1.041000000000000000e+03,1.481941077020471731e+01,2.054086501060597314e+01,1.191543289325506976e+02,3.443092385745799788e+00,1.000000000000000000e+00
3.725690890481064277e-01,7.856450102968240756e+00,1.092000000000000000e+03,1.608650527390699736e+01,2.344428771121894783e+01,1.308822509939085421e+02,7.355261369900617296e+00,1.000000000000000000e+00
2.690735694822888324e-01,5.142812499032005213e+00,7.900000000000000000e+02,1.178746173380602613e+01,2.350038945972710280e+01,1.139827560572968963e+02,1.221648125500325222e+01,1.000000000000000000e+00
2.454308093994778117e-01,1.095585151770638355e+01,1.034000000000000000e+03,1.422281214872891120e+01,2.154483855134056469e+01,1.236396103067892795e+02,4.947042017725010510e+00,1.000000000000000000e+00
2.969004893964111158e-01,6.334364914840342031e+00,1.092000000000000000e+03,1.322649379974833295e+01,2.699051235679679195e+01,1.381248916810278331e+02,1.532401855066481033e+01,1.000000000000000000e+00
4.251069900142653291e-01,1.008352925350940588e+01,1.192000000000000000e+03,1.124937654359016470e+01,3.165453967467304253e+01,1.525685424949238040e+02,2.321143510397646992e+01,1.000000000000000000e+00
4.383088869715272007e-01,6.205655249257348238e+00,1.016000000000000000e+03,7.446306472504348406e+00,3.493403006325512905e+01,1.625746391493336773e+02,3.215073607712079706e+01,1.000000000000000000e+00
4.500000000000000111e-01,4.198178310398971824e+00,1.233000000000000000e+03,1.046800214215176972e+01,3.508280081650170246e+01,1.584680374315354641e+02,2.659731391549102142e+01,1.000000000000000000e+00
3.845437616387337165e-01,3.979027063221920457e+00,8.260000000000000000e+02,1.023582145866080850e+01,2.535065715466347669e+01,1.230538238691623718e+02,1.785930315922023937e+01,1.000000000000000000e+00
4.026402640264026278e-01,1.369761526434882137e+00,1.220000000000000000e+03,1.280088850718971649e+01,2.970191458778472793e+01,1.513675323681471241e+02,1.785869432835042403e+01,1.000000000000000000e+00
3.926288078224896561e-01,4.824067970314867893e+00,1.044000000000000000e+03,1.442063121621366228e+01,2.334184178367492635e+01,1.278822509939085563e+02,8.362822983550948663e+00,1.000000000000000000e+00
2.912365473314298403e-01,3.746242756238038041e+00,1.326000000000000000e+03,1.229914429466299985e+01,3.253920512921718000e+01,1.732375900532359196e+02,2.153675502470703407e+01,1.000000000000000000e+00
3.509097660601559476e-01,3.895938555435285444e+00,9.450000000000000000e+02,1.323764407810170241e+01,2.065030800589911664e+01,1.203259018078045131e+02,6.117074214519682585e+00,1.000000000000000000e+00
3.337974242951618487e-01,4.306631280924239746e+00,9.590000000000000000e+02,1.274870739071317693e+01,2.150157811189466983e+01,1.278822509939085563e+02,7.068567181198403659e+00,1.000000000000000000e+00
6.690433749257278517e-01,4.383195961543616015e+00,1.126000000000000000e+03,9.743663533210918715e+00,3.598133632062424425e+01,1.788528137423857061e+02,3.331203361962815279e+01,1.000000000000000000e+00
2.652254152385974395e-01,2.692281618662285769e+00,1.006000000000000000e+03,1.317669030842573186e+01,2.489179203322479950e+01,1.230538238691623860e+02,1.267711358544175937e+01,1.000000000000000000e+00
2.209470373204114602e-01,4.283298605021707317e+01,2.599000000000000000e+03,2.216682045918770783e+01,3.254530241939654189e+01,2.118944443027283455e+02,7.413224194877059858e+00,1.000000000000000000e+00
2.349927965423403153e-01,6.337422071918221889e+01,2.936000000000000000e+03,2.716454126711478878e+01,3.494039552698971818e+01,2.063086578651013951e+02,6.223602118239554670e+00,1.000000000000000000e+00
5.188058298072402152e-01,4.872220429805063091e+00,2.207000000000000000e+03,2.339766344094547179e+01,2.882464675057587655e+01,1.767523086789973661e+02,4.191591234806026023e+00,1.000000000000000000e+00
4.389632107023411223e-01,1.069568022834603127e+01,1.575000000000000000e+03,1.680530846316728955e+01,2.731176812761282591e+01,1.648528137423857061e+02,7.074408739042844729e+00,1.000000000000000000e+00
4.928115015974440793e-01,7.877831832480577390e+00,1.851000000000000000e+03,1.678787042185101086e+01,3.222862120785534046e+01,1.832375900532359481e+02,1.285378726321329879e+01,1.000000000000000000e+00
5.199501246882792804e-01,4.743781108945554159e+00,1.668000000000000000e+03,1.910703992224101810e+01,2.651473199863458419e+01,1.580243866176395215e+02,6.155522279416928200e+00,1.000000000000000000e+00
4.322930800542740815e-01,3.044917599883771420e+00,1.593000000000000000e+03,2.025799177410859286e+01,2.442583950688845817e+01,1.523675323681471241e+02,2.639664483828454422e+00,1.000000000000000000e+00
4.387816646562123224e-01,1.123577738448137708e+01,1.455000000000000000e+03,1.522747951265441557e+01,2.653745032525458214e+01,1.590954544295049971e+02,8.436734167027452713e+00,1.000000000000000000e+00
3.268571428571428461e-01,1.150715189671605820e+01,1.144000000000000000e+03,1.486690428618791593e+01,2.553231225190539888e+01,1.459888527117067838e+02,1.107904252507810128e+01,1.000000000000000000e+00
1.925392862388015935e-01,4.282617767415412402e+01,1.311000000000000000e+03,1.047956823036059859e+01,2.954436334082512516e+01,1.698172798364529683e+02,1.461466028214353230e+01,1.000000000000000000e+00
2.535939266677434967e-01,2.044050285097610953e+01,1.570000000000000000e+03,1.427727901857657500e+01,3.586094777268412059e+01,2.349655121145937926e+02,2.108511439715698543e+01,1.000000000000000000e+00
2.786795947270944707e-01,2.336284700476890919e+01,2.558000000000000000e+03,2.529413874527282857e+01,3.194506167501063842e+01,2.008883476483184438e+02,6.175887395404892288e+00,1.000000000000000000e+00
3.725061492210986480e-01,1.847040184958862241e+01,1.363000000000000000e+03,1.303888042808393166e+01,3.119944704849126182e+01,1.683675323681471241e+02,1.750757425816192381e+01,1.000000000000000000e+00
3.174828483558079228e-01,1.285922812326892384e+01,1.342000000000000000e+03,1.763219692035973907e+01,2.406322772605576077e+01,1.399827560572968821e+02,4.674595238924560192e+00,1.000000000000000000e+00
2.370388232457197875e-01,7.471457982011880716e+00,9.830000000000000000e+02,1.261279786108045009e+01,2.215997198988554828e+01,1.237401153701776053e+02,7.377235533799328948e+00,1.000000000000000000e+00
3.255680184066724325e-01,2.284700360902321492e+01,1.132000000000000000e+03,1.526829356147206163e+01,2.811263834865733102e+01,1.400538238691623576e+02,1.436135038624543370e+01,1.000000000000000000e+00
3.126120741183502916e-01,1.144557037681189371e+01,1.569000000000000000e+03,1.753688913013465012e+01,2.921647465273362698e+01,1.639238815542511816e+02,9.535206379228547746e+00,1.000000000000000000e+00
5.758385277530424506e-01,1.843676184400838025e+01,1.940000000000000000e+03,2.124721022243053881e+01,3.294216462646912902e+01,1.759533188057740176e+02,1.120161306541297819e+01,1.000000000000000000e+00
2.646299483648881234e-01,2.486158619334437958e+01,1.230000000000000000e+03,1.389568665953941817e+01,2.772358968123126033e+01,1.415391052434009396e+02,1.465720016750950805e+01,1.000000000000000000e+00
2.374734780479843266e-01,8.517388277793102702e+00,1.455000000000000000e+03,1.445474861222559326e+01,2.896588047461084514e+01,1.770243866176395215e+02,1.177646375675543311e+01,1.000000000000000000e+00
2.489310280721323543e-01,1.940017974825867597e+01,1.339000000000000000e+03,1.132073756583379875e+01,2.999585524775363865e+01,1.683675323681471241e+02,1.627730765410819913e+01,1.000000000000000000e+00
3.604326587578506880e-01,6.732509258189797841e+00,1.033000000000000000e+03,1.438471362438338552e+01,2.130998669652683120e+01,1.315391052434009396e+02,5.614318649908241809e+00,1.000000000000000000e+00
3.930877326243828462e-01,7.342593338254889801e+00,1.035000000000000000e+03,1.317080767454595502e+01,2.460983721692114301e+01,1.322253967444161731e+02,1.290210294077075304e+01,1.000000000000000000e+00
3.076923076923077094e-01,9.985734002034428514e+00,1.408000000000000000e+03,1.696573957562839752e+01,2.792051341483612248e+01,1.539238815542511531e+02,1.302190271545581624e+01,1.000000000000000000e+00
2.023238925199709604e-01,4.492619419108977752e+01,1.393000000000000000e+03,1.553119305792538718e+01,2.568941188784866370e+01,1.550243866176394931e+02,5.404017500396939511e+00,1.000000000000000000e+00
3.640061006609049410e-01,1.142436843399639379e+01,1.432000000000000000e+03,1.834972441437351520e+01,2.329444956415290946e+01,1.457817459305202306e+02,3.473713999694432175e+00,1.000000000000000000e+00
3.437799043062200743e-01,6.271456996593559374e+00,1.437000000000000000e+03,1.732199993883384437e+01,2.407538380336414008e+01,1.480243866176394931e+02,4.537467734376207318e+00,1.000000000000000000e+00
4.925230671333121202e-01,7.463214093139458605e+00,1.548000000000000000e+03,1.833190774167175974e+01,2.803137185114980667e+01,1.567106781186547551e+02,6.565107102972113751e+00,1.000000000000000000e+00
4.909939959973315671e-01,1.750246259868917065e+01,2.208000000000000000e+03,1.916961917714634112e+01,3.442051878755557937e+01,2.083025612106915219e+02,1.403284968863512461e+01,1.000000000000000000e+00
4.311987591402614561e-01,1.097118981818057826e+01,1.946000000000000000e+03,1.745953606401159064e+01,3.445287893916008670e+01,2.426579002700188994e+02,1.510776968590261049e+01,1.000000000000000000e+00
3.176719232645098256e-01,2.161208812740052210e+01,1.954000000000000000e+03,2.039908701030725524e+01,3.129008671605924974e+01,1.772375900532359481e+02,9.602135248624705355e+00,1.000000000000000000e+00
3.058474189127455278e-01,1.672209378681298020e+01,1.339000000000000000e+03,1.023000054191344077e+01,3.494384963471645023e+01,1.715452018978108413e+02,2.451269130105958993e+01,1.000000000000000000e+00
2.866759057612354167e-01,2.583287073472534345e+01,1.448000000000000000e+03,1.885999255107048000e+01,2.496274314945716810e+01,1.551959594928933370e+02,5.477118091615714945e+00,1.000000000000000000e+00
3.446127707772900783e-01,2.202432694792922518e+01,2.434000000000000000e+03,2.235882429962159890e+01,3.495163953565866422e+01,1.979238815542511816e+02,8.867564287827235603e+00,1.000000000000000000e+00
3.107928539790343891e-01,4.921512632432092005e+01,2.105000000000000000e+03,2.148966949546430172e+01,2.953958983649526360e+01,1.817817459305202021e+02,6.212405066913241569e+00,1.000000000000000000e+00
2.946127946127946040e-01,1.736982110602471252e+01,2.275000000000000000e+03,1.900952667182751199e+01,4.028897150792064963e+01,2.161015510839148703e+02,2.271731639487923360e+01,1.000000000000000000e+00
2.599553998088563467e-01,1.268649543945313951e+01,8.160000000000000000e+02,1.187443827209024860e+01,2.018431807226559727e+01,1.132548339959390375e+02,7.086250254389419467e+00,1.000000000000000000e+00
1.532308987581561810e-01,3.017386902214524014e+01,7.280000000000000000e+02,1.269508556252862697e+01,1.884203652201814450e+01,1.045685424949238040e+02,3.759928322766310060e+00,1.000000000000000000e+00
1.784951974386339291e-01,2.976805354927138936e+01,6.690000000000000000e+02,1.138766975830893635e+01,1.707957573908509374e+01,1.039116882454314350e+02,4.429906753219736260e+00,1.000000000000000000e+00
2.448499117127722058e-01,1.731778024899934465e+01,8.320000000000000000e+02,7.742228526490156248e+00,2.904749569932926434e+01,1.395391052434009680e+02,2.185845047391602236e+01,1.000000000000000000e+00
2.266245782083378679e-01,3.289361819452743418e+01,2.082000000000000000e+03,2.042467550205466509e+01,3.162230926626913785e+01,1.728528137423857061e+02,9.570606823898749838e+00,1.000000000000000000e+00
3.444123918224005765e-01,2.790257300358711490e+01,2.746000000000000000e+03,2.364772787309676616e+01,3.328000610457299757e+01,2.197228714274745016e+02,4.509957933020359633e+00,1.000000000000000000e+00
4.808374733853796879e-01,2.381054822616418676e+01,2.710000000000000000e+03,2.477968570751641408e+01,3.419720836450914447e+01,2.142670273047588125e+02,9.266573129097679384e+00,1.000000000000000000e+00
4.168557536466774849e-01,7.049831838311645171e+00,1.286000000000000000e+03,1.342892701409847156e+01,2.792528077308135082e+01,1.809299782086610549e+02,1.287391421121141377e+01,1.000000000000000000e+00
5.543933054393305193e-01,8.676289751691806273e+00,1.325000000000000000e+03,1.733067870426032897e+01,2.377472833428744536e+01,1.388822509939085705e+02,4.969836066734572455e+00,1.000000000000000000e+00
5.395647873392680482e-01,1.169386750013762821e+01,1.091000000000000000e+03,1.512833133086382809e+01,2.429952212477664730e+01,1.392964645562816486e+02,8.620485485096359923e+00,1.000000000000000000e+00
1.626311541565778895e-01,4.330391977785151170e+01,1.209000000000000000e+03,1.563707768629631190e+01,2.678565011653218875e+01,1.411959594928933370e+02,1.184386326375701515e+01,1.000000000000000000e+00
4.456912028725314445e-01,2.582164515039009345e+00,9.930000000000000000e+02,1.620939834918772604e+01,1.947874051376963678e+01,1.179827560572968963e+02,2.717944106595105325e+00,1.000000000000000000e+00
5.394594594594595005e-01,5.053361350514253836e+00,9.980000000000000000e+02,1.518567034797389859e+01,2.034884581004783399e+01,1.171543289325507260e+02,4.664506759865112429e+00,1.000000000000000000e+00
2.474849094567404539e-01,1.381935663065397968e+01,7.380000000000000000e+02,1.232124788756536127e+01,2.237734119213735440e+01,1.142253967444161873e+02,8.906357070003217302e+00,1.000000000000000000e+00
4.285061671996345245e-01,8.984983598368604163e+00,9.380000000000000000e+02,1.384790763113275425e+01,2.104050170674847564e+01,1.171543289325507118e+02,4.849494094119449983e+00,1.000000000000000000e+00
2.114214106695309625e-01,3.150125985064024903e+01,1.181000000000000000e+03,1.592019220431689597e+01,2.255790227496294875e+01,1.353969696196700170e+02,4.408127762193359445e+00,1.000000000000000000e+00
2.002824858757062121e-01,2.850253174072897622e+01,7.090000000000000000e+02,1.114016910743129252e+01,1.912136605885032381e+01,1.018406204335659453e+02,5.857233227292393707e+00,1.000000000000000000e+00
3.610151674425589596e-01,2.394593586008640251e+00,2.404000000000000000e+03,2.048846787802546743e+01,3.540507608372993076e+01,1.905096679918780751e+02,1.485323361422209842e+01,1.000000000000000000e+00
4.292820650712557140e-01,4.508042503328986150e+00,3.193000000000000000e+03,2.425281701665472767e+01,4.126036520000549501e+01,2.263736290225569974e+02,1.739326251777445975e+01,1.000000000000000000e+00
2.935938659411328477e-01,9.424631068524194077e+00,1.187000000000000000e+03,1.477077688745620243e+01,2.494110558739031447e+01,1.319827560572969105e+02,9.590586623738843741e+00,1.000000000000000000e+00
1.980795610425239994e-01,1.426934499923543775e+01,7.220000000000000000e+02,1.015849564655872683e+01,2.013014492327805982e+01,1.071543289325506976e+02,9.680386689491115249e+00,1.000000000000000000e+00
4.080381471389645798e-01,1.815895232648647939e+00,1.198000000000000000e+03,8.979089052132792403e+00,3.480325815354972008e+01,1.649533188057740460e+02,2.866439794552201903e+01,1.000000000000000000e+00
4.816363093460734324e-01,1.785570896484098835e+00,1.613000000000000000e+03,1.288555234887016177e+01,3.245625759925393794e+01,1.696812408671318906e+02,1.834170001541847483e+01,1.000000000000000000e+00
3.089735192289697618e-01,1.989530881512121852e+01,3.302000000000000000e+03,1.778629481732570028e+01,5.049616701261008700e+01,2.459066376115480921e+02,3.431635432083879778e+01,1.000000000000000000e+00
3.769768297168076265e-01,1.201474477136416041e+01,2.050000000000000000e+03,1.793606298117631326e+01,3.839177902530876452e+01,1.826101730552664435e+02,2.091740441007586071e+01,1.000000000000000000e+00
4.556084885231702075e-01,1.422016987950275535e+01,3.156000000000000000e+03,2.274945224499233021e+01,4.505196476608934830e+01,2.306518036156090261e+02,2.493286047264925998e+01,1.000000000000000000e+00
3.334997503744383529e-01,3.681616486361269835e+01,3.340000000000000000e+03,2.342565246458804751e+01,4.241055535321021353e+01,2.352792206135785591e+02,1.860315702352595224e+01,1.000000000000000000e+00
2.205473899139730187e-02,1.748317956182320998e+01,1.469000000000000000e+03,1.568451239828732646e+01,2.855974083265926922e+01,1.487106781186547551e+02,1.283230665577662677e+01,1.000000000000000000e+00
2.020976111755818858e-02,2.775965548414731643e+01,9.230000000000000000e+02,1.267350054333816267e+01,2.348070505428825783e+01,1.173969696196700028e+02,1.037303549035593875e+01,1.000000000000000000e+00
7.296894821024764444e-02,7.666683239780812897e+00,1.323000000000000000e+03,1.676382926686951791e+01,2.804897132784781277e+01,1.485391052434009396e+02,1.082259891971448695e+01,1.000000000000000000e+00
4.193845838598408288e-02,4.816877795313114063e+01,1.228000000000000000e+03,1.531233159881380068e+01,2.508704859355429662e+01,1.363675323681471241e+02,8.260073226782104427e+00,1.000000000000000000e+00
4.763388790334180389e-02,2.773702852070415048e+01,1.987000000000000000e+03,2.103647289150308808e+01,2.915714544182696244e+01,1.745096679918780751e+02,7.286340744631509381e+00,1.000000000000000000e+00
2.600039816842524346e-02,2.660674918420049551e+01,1.306000000000000000e+03,1.537394255939072174e+01,2.483186480136291507e+01,1.401665222413704726e+02,7.023605419448202269e+00,1.000000000000000000e+00
3.005637454402942249e-02,1.758993644607399887e+01,9.970000000000000000e+02,1.248065513564556461e+01,2.497747134080658071e+01,1.301248916810278331e+02,9.371081603549100691e+00,1.000000000000000000e+00
3.413793103448276023e-02,4.570323035332300066e+01,1.287000000000000000e+03,1.719386709689287684e+01,2.257512034857420247e+01,1.492314933988260464e+02,4.341512770394778897e+00,1.000000000000000000e+00
2.005576041010882424e-02,7.702251356889346923e+00,1.338000000000000000e+03,1.824603682447552089e+01,2.247466762629037973e+01,1.375391052434009396e+02,2.827531056832555123e+00,1.000000000000000000e+00
3.478834461397269789e-02,1.726415254304596303e+01,1.213000000000000000e+03,1.514261596658193731e+01,2.409784374278527252e+01,1.389533188057740460e+02,7.711278730914941093e+00,1.000000000000000000e+00
2.871296211356756320e-02,3.221497371320675285e+01,9.390000000000000000e+02,1.226780714375802361e+01,2.195793363012418453e+01,1.273319984622143863e+02,8.597022857731516865e+00,1.000000000000000000e+00
2.725209796197979040e-02,2.365692635710351155e+01,1.273000000000000000e+03,1.594527070783883360e+01,3.087672013795007331e+01,1.611959594928933370e+02,1.694181661369537295e+01,1.000000000000000000e+00
2.685911808669656092e-02,3.161029830872423219e+01,5.750000000000000000e+02,1.197809241576492667e+01,1.510835940820714463e+01,8.866904755831214402e+01,2.353300440675432981e+00,1.000000000000000000e+00
4.323495592180912062e-02,6.838129173586684928e+00,5.640000000000000000e+02,1.010435232181001552e+01,1.538934626280333084e+01,9.232590180780451306e+01,2.884123691353586594e+00,1.000000000000000000e+00
3.400706640340850351e-02,1.808124861763577584e+01,1.309000000000000000e+03,1.526118842989361823e+01,2.572976399832695549e+01,1.493380951166242880e+02,7.641606484747654804e+00,1.000000000000000000e+00
1.551750954141392462e-02,4.283878776981462266e+01,1.297000000000000000e+03,1.335756269472630109e+01,3.113378686716716359e+01,1.497817459305202306e+02,2.156396723399059567e+01,1.000000000000000000e+00
2.459533319318898612e-02,1.093743292770652964e+01,1.287000000000000000e+03,1.561374166158482524e+01,2.483248228707628158e+01,1.390538238691623576e+02,8.611393942899148612e+00,1.000000000000000000e+00
2.098305715881586264e-02,3.653200080496863933e+01,1.127000000000000000e+03,1.565980056925310393e+01,2.282415091433136567e+01,1.262253967444161873e+02,6.537849970383554421e+00,1.000000000000000000e+00
2.853210326612603057e-02,1.163896540386411793e+01,7.670000000000000000e+02,1.026536063772093677e+01,2.439408207938438977e+01,1.162253967444161873e+02,1.716467805526362866e+01,1.000000000000000000e+00
3.023149558330795114e-02,2.031910286292610124e+01,1.191000000000000000e+03,1.714485723760614633e+01,2.164568202558671572e+01,1.278822509939085563e+02,2.939438858496657758e+00,1.000000000000000000e+00
2.674123918552826981e-02,1.806247360951337200e+01,6.120000000000000000e+02,1.179157572888096439e+01,1.597706945487854036e+01,9.042640687119285303e+01,3.326439753538949162e+00,1.000000000000000000e+00
2.993897266084671882e-02,1.456781447387178652e+01,1.094000000000000000e+03,1.274149834360303757e+01,2.391266642401508236e+01,1.307106781186547551e+02,9.688739206467779752e+00,1.000000000000000000e+00
2.054654114827254505e-02,1.928147565429965837e+01,1.303000000000000000e+03,1.634845650238710135e+01,2.287943398984740284e+01,1.369533188057740460e+02,4.875811193310745750e+00,1.000000000000000000e+00
2.317890317200126463e-02,1.331777097152981426e+01,8.060000000000000000e+02,1.194233409998146200e+01,1.978642763222826773e+01,1.108111831820430808e+02,6.083395556294668438e+00,1.000000000000000000e+00
3.139055766992734225e-02,2.733570192664679155e+01,9.980000000000000000e+02,1.367999724888932178e+01,2.198017963242127593e+01,1.189116882454314208e+02,5.071764161377032565e+00,1.000000000000000000e+00
1.988636363636363605e-02,4.889544456871497857e+01,1.281000000000000000e+03,1.793795510692623196e+01,2.260975777771727380e+01,1.331543289325506976e+02,3.545878421185619800e+00,1.000000000000000000e+00
1.740528310873836609e-02,5.584310995303603420e+01,8.770000000000000000e+02,1.101801101677534866e+01,2.535984554979944505e+01,1.211543289325506976e+02,1.707159194961374737e+01,1.000000000000000000e+00
